-1.30379 44.2089
-1.30005 44.2076
-1.29519 44.2091
-1.3031 44.215
-1.30481 44.2183
-1.29535 44.2432
-1.29444 44.2583
-1.2879 44.2768
-1.28561 44.2833
-1.28672 44.3016
-1.28068 44.312
-1.27616 44.3338
-1.27876 44.3486
-1.27312 44.3629
-1.27172 44.3857
-1.26822 44.4004
-1.26743 44.4037
-1.25748 44.4724
-1.26036 44.4878
-1.25764 44.4958
-1.25748 44.5139
-1.26348 44.5255
-1.25575 44.537
-1.25392 44.5511
-1.23987 44.5662
-1.21 44.6093
-1.20674 44.636
-1.20461 44.6409
-1.19852 44.6548
-1.19422 44.662
-1.18988 44.6648
-1.16969 44.6648
-1.15704 44.6624
-1.14348 44.6539
-1.15237 44.6501
-1.15387 44.6467
-1.15241 44.6443
-1.14345 44.6493
-1.13727 44.6507
-1.12806 44.6495
-1.12217 44.6465
-1.11409 44.6227
-1.11352 44.6205
-1.11107 44.622
-1.11708 44.6459
-1.11359 44.6504
-1.1002 44.6495
-1.08255 44.645
-1.06798 44.6475
-1.05113 44.6554
-1.04335 44.6568
-1.04253 44.6547
-1.04499 44.6513
-1.03773 44.6497
-1.03588 44.6583
-1.03183 44.6614
-1.02006 44.6553
-1.02023 44.6624
-1.02426 44.6694
-1.0453 44.6809
-1.04705 44.6835
-1.04554 44.6871
-1.05593 44.6849
-1.05903 44.6866
-1.06614 44.6956
-1.06525 44.6994
-1.05645 44.6966
-1.04997 44.6978
-1.07747 44.7186
-1.09119 44.7246
-1.09888 44.7347
-1.1081 44.741
-1.12104 44.7444
-1.12962 44.7506
-1.14118 44.7606
-1.14874 44.7627
-1.16063 44.7727
-1.16444 44.7733
-1.17186 44.7676
-1.17492 44.7599
-1.17962 44.7566
-1.17519 44.7505
-1.18115 44.7424
-1.18948 44.7374
-1.20368 44.7207
-1.21515 44.7117
-1.22714 44.6992
-1.23253 44.6847
-1.23839 44.678
-1.23953 44.6722
-1.24027 44.6685
-1.2395 44.6499
-1.24203 44.6452
-1.25053 44.6372
-1.25077 44.6333
-1.24642 44.6364
-1.24323 44.6354
-1.24787 44.6181
-1.25058 44.6156
-1.25448 44.6146
-1.25796 44.6154
-1.26212 44.6206
-1.26324 44.6284
-1.26066 44.6659
-1.26019 44.6728
-1.25449 44.6873
-1.25533 44.6997
-1.25206 44.7266
-1.23843 44.7903
-1.22358 44.8595
-1.21664 44.9151
-1.21585 44.9214
-1.20997 44.9485
-1.20609 44.9949
-1.2049 45
-1.20212 45.0119
-1.20236 45.0287
-1.20012 45.0402
-1.19184 45.0829
-1.19234 45.1159
-1.18004 45.1648
-1.17246 45.195
-1.16696 45.2306
-1.16443 45.2752
-1.16082 45.2897
-1.15789 45.3015
-1.15783 45.343
-1.16159 45.3855
-1.15961 45.4063
-1.15724 45.4151
-1.15152 45.4363
-1.15659 45.4786
-1.15201 45.4892
-1.13765 45.5052
-1.13277 45.5154
-1.11622 45.5249
-1.11323 45.5305
-1.097 45.5454
-1.08941 45.5571
-1.06565 45.567
-1.06105 45.5678
-1.05866 45.5645
-1.06276 45.5566
-1.06117 45.5511
-1.05159 45.5485
-1.04481 45.5428
-1.04756 45.5406
-1.05513 45.5392
-1.05951 45.5368
-1.0662 45.5242
-1.06737 45.5162
-1.0641 45.5116
-1.05605 45.5056
-1.04406 45.5001
-1.04029 45.4982
-1.03606 45.4983
-1.03099 45.4963
-1.01228 45.4796
-1.00017 45.4712
-0.967327 45.4524
-0.943831 45.4445
-0.936133 45.4431
-0.925989 45.4348
-0.915402 45.4234
-0.899765 45.41
-0.883961 45.3992
-0.862378 45.3922
-0.848426 45.3829
-0.82643 45.3681
-0.81447 45.3582
-0.798063 45.3426
-0.787712 45.3284
-0.768203 45.2973
-0.758014 45.2765
-0.752257 45.2613
-0.746835 45.247
-0.733397 45.1858
-0.711837 45.1392
-0.699114 45.1094
-0.677522 45.0774
-0.64044 45.0414
-0.61633 45.0227
-0.599164 45.0149
-0.587119 45.0209
-0.596383 45.0309
-0.598316 45.0353
-0.59554 45.0379
-0.590733 45.0375
-0.57861 45.0313
-0.564341 45.0281
-0.565357 45.0318
-0.571316 45.0341
-0.570876 45.0356
-0.558637 45.0354
-0.557487 45.0423
-0.578649 45.044
-0.592534 45.0481
-0.617386 45.0612
-0.627505 45.0685
-0.652495 45.1143
-0.662572 45.128
-0.668124 45.1674
-0.673955 45.1896
-0.691951 45.2361
-0.704574 45.2902
-0.714108 45.3199
-0.719845 45.3393
-0.727222 45.354
-0.731825 45.3622
-0.746383 45.3946
-0.774252 45.4318
-0.78998 45.4481
-0.790209 45.4501
-0.790987 45.4569
-0.797032 45.4633
-0.807649 45.4694
-0.814849 45.4779
-0.82208 45.4813
-0.824097 45.4897
-0.846927 45.5072
-0.856615 45.5128
-0.867516 45.515
-0.875031 45.5192
-0.879589 45.5285
-0.884764 45.5289
-0.891646 45.5234
-0.902135 45.5287
-0.907672 45.5315
-0.911108 45.5431
-0.916264 45.5485
-0.922105 45.5487
-0.927928 45.554
-0.931483 45.5543
-0.935905 45.5515
-0.939723 45.5528
-0.942337 45.5478
-0.960727 45.5548
-0.971995 45.5614
-0.982835 45.5744
-0.987366 45.5748
-0.989996 45.5792
-0.987726 45.5887
-0.990635 45.5939
-0.996795 45.5991
-1.0065 45.5999
-1.00813 45.6
-1.0129 45.6017
-1.01322 45.6116
-1.01523 45.6156
-1.02022 45.6189
-1.02631 45.6203
-1.03566 45.6169
-1.04341 45.6179
-1.05156 45.6227
-1.05703 45.6236
-1.08394 45.6355
-1.10527 45.638
-1.14537 45.6599
-1.17578 45.6764
-1.19228 45.6887
-1.20527 45.6946
-1.21397 45.6962
-1.22873 45.6948
-1.23088 45.6917
-1.22108 45.6765
-1.22194 45.6733
-1.22938 45.6793
-1.23465 45.6888
-1.23838 45.7014
-1.2403 45.7078
-1.2437 45.7574
-1.23974 45.7735
-1.23381 45.7848
-1.22796 45.7894
-1.21749 45.7898
-1.20481 45.794
-1.19617 45.7912
-1.17953 45.7909
-1.15952 45.8024
-1.15308 45.8008
-1.14328 45.7959
-1.12278 45.7797
-1.10023 45.765
-1.08508 45.7619
-1.0762 45.758
-1.04532 45.7364
-1.0427 45.7365
-1.04633 45.7407
-1.07125 45.7587
-1.0705 45.7603
-1.07344 45.7602
-1.09577 45.7683
-1.12145 45.7849
-1.13124 45.795
-1.13715 45.8046
-1.13807 45.8106
-1.13373 45.8171
-1.13632 45.8225
-1.14494 45.8277
-1.1467 45.8288
-1.15168 45.8376
-1.16294 45.8455
-1.16036 45.85
-1.16173 45.8542
-1.15076 45.8568
-1.15254 45.8596
-1.14976 45.8623
-1.12157 45.8582
-1.11589 45.8651
-1.10666 45.8712
-1.07384 45.9075
-1.07212 45.9187
-1.07679 45.9321
-1.08164 45.938
-1.09127 45.941
-1.09403 45.9439
-1.09214 45.9477
-1.08808 45.9496
-1.06284 45.95
-1.04185 45.9552
-1.02767 45.9566
-1.01834 45.959
-1.01006 45.9652
-0.996736 45.9684
-0.994007 45.9603
-1.00592 45.9392
-1.00616 45.9355
-1.0026 45.9297
-0.995579 45.9274
-1.00007 45.9385
-0.989463 45.9597
-0.989793 45.9693
-0.992596 45.9715
-0.998108 45.9723
-1.00508 45.971
-1.0243 45.9629
-1.04287 45.9596
-1.05864 45.954
-1.06684 45.9538
-1.07258 45.9562
-1.07863 45.9638
-1.07941 45.9718
-1.08142 45.976
-1.10757 45.992
-1.11053 45.9969
-1.10871 45.9995
-1.09803 45.9926
-1.09082 45.9926
-1.0798 45.9956
-1.0605 45.995
-1.05574 45.9976
-1.05275 46.003
-1.05262 46.0099
-1.0581 46.0162
-1.06028 46.0229
-1.0585 46.03
-1.05843 46.0359
-1.06399 46.046
-1.07369 46.0532
-1.08334 46.056
-1.08962 46.0603
-1.09996 46.0877
-1.10672 46.0948
-1.11751 46.1004
-1.13248 46.1024
-1.13791 46.1049
-1.14127 46.1087
-1.1385 46.1109
-1.12825 46.1119
-1.12412 46.1148
-1.12797 46.12
-1.13439 46.1286
-1.14819 46.1286
-1.15199 46.1308
-1.15618 46.1371
-1.17124 46.1378
-1.17536 46.1402
-1.17217 46.1438
-1.16441 46.147
-1.15931 46.1546
-1.17734 46.1554
-1.19911 46.149
-1.20771 46.1481
-1.21283 46.1503
-1.22355 46.1626
-1.22673 46.1643
-1.23762 46.1637
-1.23947 46.1656
-1.23627 46.1694
-1.22831 46.1705
-1.22154 46.1735
-1.21938 46.1773
-1.21858 46.1787
-1.21248 46.1815
-1.20779 46.193
-1.19814 46.2051
-1.19317 46.2056
-1.19126 46.2096
-1.20396 46.2066
-1.20488 46.2076
-1.20053 46.2138
-1.19601 46.2176
-1.1897 46.2185
-1.18421 46.222
-1.16811 46.2268
-1.16027 46.2359
-1.14524 46.2444
-1.14043 46.2525
-1.12991 46.2572
-1.12247 46.2702
-1.11499 46.2837
-1.11494 46.2894
-1.1179 46.2946
-1.13464 46.3056
-1.13779 46.3078
-1.15009 46.3112
-1.16324 46.3118
-1.18018 46.3098
-1.19263 46.3059
-1.19263 46.3059
-1.19839 46.3033
-1.20402 46.2977
-1.20815 46.2899
-1.20888 46.2837
-1.20287 46.2695
-1.20875 46.2704
-1.2675 46.2995
-1.26847 46.3
-1.2822 46.3121
-1.28608 46.3133
-1.2959 46.309
-1.29804 46.3066
-1.29774 46.3009
-1.29528 46.298
-1.28268 46.294
-1.28214 46.2921
-1.29239 46.2915
-1.3053 46.3011
-1.31284 46.3176
-1.31993 46.3253
-1.32719 46.3306
-1.33985 46.3337
-1.35186 46.3421
-1.36248 46.3463
-1.37207 46.3459
-1.37531 46.3445
-1.37918 46.3429
-1.39375 46.342
-1.40163 46.3424
-1.41422 46.3469
-1.42275 46.3476
-1.44153 46.3425
-1.45468 46.3431
-1.46738 46.3457
-1.47209 46.3498
-1.48049 46.3692
-1.49493 46.3815
-1.50226 46.3916
-1.50935 46.3955
-1.53198 46.408
-1.55356 46.4059
-1.57516 46.409
-1.61889 46.4121
-1.64996 46.423
-1.65005 46.4273
-1.6459 46.4306
-1.64358 46.4365
-1.65193 46.4349
-1.65894 46.4335
-1.67072 46.4354
-1.69211 46.4427
-1.70621 46.4504
-1.71048 46.4509
-1.71384 46.4558
-1.71899 46.4583
-1.72824 46.4583
-1.73745 46.4649
-1.75199 46.4708
-1.77171 46.4848
-1.7827 46.4895
-1.79316 46.4916
-1.7943 46.495
-1.79158 46.4985
-1.80086 46.5193
-1.80317 46.5143
-1.79572 46.5031
-1.79954 46.4959
-1.79736 46.4873
-1.79941 46.486
-1.80464 46.4871
-1.81319 46.4942
-1.82273 46.5072
-1.82435 46.5201
-1.82944 46.5301
-1.83235 46.5436
-1.85172 46.5837
-1.86148 46.6057
-1.87738 46.6244
-1.89931 46.6421
-1.91406 46.6578
-1.93114 46.68
-1.94161 46.6892
-1.94911 46.6917
-1.95352 46.6897
-1.95915 46.6898
-1.96797 46.6926
-1.97643 46.7022
-1.97795 46.7114
-1.9845 46.7195
-2.05326 46.7713
-2.08843 46.7856
-2.10294 46.7944
-2.10895 46.797
-2.11661 46.8002
-2.13497 46.8123
-2.13906 46.817
-2.14088 46.8276
-2.13902 46.8385
-2.14576 46.8709
-2.15055 46.882
-2.14701 46.8865
-2.14095 46.8879
-2.13096 46.8879
-2.12249 46.8909
-2.11462 46.8887
-2.11537 46.8937
-2.11255 46.8969
-2.11998 46.9016
-2.11809 46.9062
-2.10312 46.9195
-2.0815 46.9323
-2.06825 46.9377
-2.05754 46.9386
-2.05143 46.941
-2.04086 46.9524
-2.03986 46.9855
-2.03764 46.9964
-2.03119 47.0052
-2.02423 47.011
-2.01648 47.0126
-2.00724 47.0172
-1.99686 47.0179
-1.99105 47.0207
-1.98668 47.0277
-1.98444 47.0324
-2.00316 47.0514
-2.01435 47.0611
-2.02451 47.0647
-2.03515 47.0723
-2.0435 47.0853
-2.05791 47.0978
-2.09001 47.1038
-2.10605 47.1106
-2.11331 47.1123
-2.14372 47.1123
-2.17105 47.1208
-2.20226 47.1249
-2.22404 47.1309
-2.23337 47.1313
-2.23845 47.13
-2.24325 47.1345
-2.23263 47.1471
-2.22027 47.1546
-2.21817 47.1559
-2.19612 47.1556
-2.17627 47.1581
-2.17318 47.1597
-2.15399 47.197
-2.15538 47.2027
-2.1691 47.2236
-2.17957 47.2286
-2.18404 47.2331
-2.17982 47.2373
-2.17403 47.24
-2.17045 47.2442
-2.17149 47.2573
-2.16895 47.2613
-2.15995 47.2673
-2.13783 47.2743
-2.06201 47.2826
-2.0394 47.2924
-2.02828 47.2917
-2.02569 47.2916
-2.01816 47.2882
-1.99934 47.3022
-2.01072 47.3078
-2.01276 47.3114
-2.00902 47.3161
-2.02776 47.3168
-2.0418 47.3112
-2.06008 47.3077
-2.10962 47.3093
-2.12394 47.3115
-2.13603 47.3042
-2.14996 47.3073
-2.15702 47.307
-2.16487 47.304
-2.17461 47.2966
-2.18262 47.2904
-2.19206 47.2753
-2.20066 47.2707
-2.22004 47.2648
-2.22433 47.2591
-2.23221 47.2554
-2.24573 47.2527
-2.25021 47.2501
-2.25698 47.2413
-2.2733 47.2362
-2.28708 47.2369
-2.29869 47.2374
-2.33266 47.2562
-2.34456 47.2672
-2.3646 47.2759
-2.37886 47.2794
-2.40633 47.2795
-2.41042 47.278
-2.41527 47.2742
-2.41651 47.269
-2.41254 47.2602
-2.41937 47.2571
-2.42053 47.2573
-2.45096 47.2626
-2.45875 47.2682
-2.46844 47.2689
-2.47336 47.2715
-2.48299 47.2733
-2.49152 47.2698
-2.49651 47.2786
-2.50046 47.2803
-2.50952 47.2798
-2.51548 47.2815
-2.52295 47.2871
-2.53937 47.2872
-2.54317 47.2925
-2.54061 47.2975
-2.53447 47.3001
-2.52337 47.3011
-2.51459 47.2989
-2.50645 47.2968
-2.49728 47.2919
-2.47818 47.2901
-2.48415 47.3012
-2.48537 47.3117
-2.48262 47.3133
-2.48522 47.3154
-2.50029 47.3157
-2.50156 47.3333
-2.51089 47.3504
-2.51733 47.3569
-2.53364 47.368
-2.53558 47.3683
-2.54897 47.3706
-2.5515 47.3743
-2.54829 47.379
-2.54381 47.3817
-2.53171 47.3821
-2.52661 47.3836
-2.52095 47.3904
-2.50196 47.4028
-2.48506 47.4132
-2.47175 47.4182
-2.44983 47.4123
-2.44605 47.4143
-2.43904 47.4132
-2.43294 47.4144
-2.43352 47.4165
-2.44365 47.4231
-2.45405 47.4236
-2.4563 47.4259
-2.45473 47.4311
-2.44919 47.4349
-2.44736 47.4383
-2.4458 47.4433
-2.44969 47.4466
-2.45531 47.4487
-2.46203 47.4486
-2.46883 47.4469
-2.47776 47.4423
-2.48445 47.4431
-2.49 47.4469
-2.49458 47.4577
-2.495 47.4637
-2.4883 47.4709
-2.48886 47.4736
-2.49533 47.4795
-2.49959 47.4901
-2.4923 47.4954
-2.48358 47.4948
-2.47776 47.5127
-2.49309 47.5138
-2.49949 47.5161
-2.51069 47.5218
-2.51935 47.5238
-2.52711 47.5235
-2.53908 47.519
-2.55021 47.5103
-2.56902 47.5109
-2.5978 47.5148
-2.60191 47.5131
-2.60652 47.5072
-2.61336 47.5044
-2.6249 47.5019
-2.63025 47.5027
-2.63254 47.5043
-2.6282 47.512
-2.61353 47.517
-2.61343 47.5192
-2.6133 47.5224
-2.61017 47.5249
-2.59625 47.5281
-2.58116 47.5349
-2.57478 47.5425
-2.57746 47.543
-2.58887 47.5355
-2.59986 47.5302
-2.60597 47.5289
-2.61323 47.5325
-2.61975 47.5294
-2.62482 47.5288
-2.63552 47.5306
-2.64361 47.5303
-2.63035 47.5253
-2.62782 47.5213
-2.62928 47.5184
-2.63811 47.5165
-2.65595 47.5164
-2.6615 47.5206
-2.66788 47.5209
-2.67567 47.5247
-2.67699 47.5244
-2.67428 47.5206
-2.66709 47.5155
-2.66703 47.5084
-2.66856 47.5038
-2.68016 47.491
-2.69864 47.5003
-2.71228 47.5042
-2.72674 47.5042
-2.7435 47.497
-2.77211 47.4963
-2.77408 47.4956
-2.77825 47.4941
-2.79069 47.4852
-2.8105 47.486
-2.8194 47.491
-2.83613 47.4933
-2.84632 47.4999
-2.8485 47.5139
-2.85141 47.5171
-2.85881 47.517
-2.87846 47.5322
-2.89158 47.5324
-2.89716 47.5364
-2.90256 47.5358
-2.90449 47.5383
-2.90964 47.5393
-2.91078 47.5414
-2.90761 47.5452
-2.90977 47.551
-2.90477 47.5591
-2.90115 47.5568
-2.89771 47.5586
-2.89311 47.5555
-2.89135 47.5575
-2.88192 47.5576
-2.88182 47.5606
-2.8784 47.5619
-2.87629 47.5552
-2.87018 47.5565
-2.87021 47.5462
-2.86787 47.546
-2.86335 47.5498
-2.85896 47.5501
-2.85377 47.5448
-2.85562 47.5403
-2.85337 47.5373
-2.84662 47.5378
-2.84987 47.5409
-2.84741 47.5438
-2.83568 47.5424
-2.82848 47.546
-2.82446 47.5454
-2.82257 47.5404
-2.8217 47.5381
-2.81808 47.5449
-2.82281 47.5536
-2.82003 47.5559
-2.81642 47.5535
-2.80669 47.5525
-2.80281 47.5391
-2.79952 47.537
-2.79475 47.5385
-2.79553 47.5449
-2.79304 47.5483
-2.78895 47.5499
-2.7836 47.5489
-2.78081 47.5424
-2.77497 47.5455
-2.77356 47.5382
-2.76535 47.5417
-2.76125 47.5345
-2.75687 47.5344
-2.74214 47.5413
-2.73378 47.5397
-2.73247 47.5415
-2.73094 47.5436
-2.73303 47.5507
-2.72733 47.5586
-2.72911 47.565
-2.72731 47.568
-2.72186 47.5695
-2.71804 47.5726
-2.71861 47.5838
-2.71357 47.5835
-2.70676 47.5767
-2.7033 47.5789
-2.70209 47.5842
-2.69669 47.5843
-2.69175 47.5902
-2.6896 47.602
-2.68293 47.6087
-2.67046 47.6087
-2.66552 47.6059
-2.66112 47.6063
-2.6566 47.6099
-2.658 47.617
-2.658 47.617
-2.66216 47.6141
-2.66656 47.6135
-2.67591 47.6157
-2.68504 47.6152
-2.69133 47.618
-2.69281 47.6233
-2.69675 47.6259
-2.70604 47.6384
-2.70877 47.6375
-2.70941 47.6298
-2.70393 47.6233
-2.70473 47.6201
-2.71239 47.6225
-2.71752 47.6206
-2.71693 47.6185
-2.71101 47.6147
-2.69702 47.6104
-2.70205 47.6025
-2.70636 47.6041
-2.71417 47.6114
-2.72495 47.6029
-2.73417 47.5998
-2.74189 47.6004
-2.74985 47.6038
-2.759 47.6112
-2.76805 47.6126
-2.77363 47.6168
-2.77185 47.6192
-2.76679 47.6192
-2.74111 47.6114
-2.73847 47.6107
-2.73701 47.6134
-2.73887 47.6177
-2.73601 47.622
-2.73657 47.625
-2.74748 47.6218
-2.75314 47.6235
-2.75202 47.6264
-2.75664 47.6337
-2.75697 47.6412
-2.75955 47.6357
-2.76431 47.6312
-2.77181 47.6291
-2.77953 47.6301
-2.7871 47.6348
-2.78824 47.6405
-2.79353 47.6434
-2.79533 47.6402
-2.79301 47.6301
-2.78387 47.6222
-2.78669 47.6188
-2.79894 47.6158
-2.80181 47.6162
-2.81203 47.6174
-2.83479 47.6126
-2.84376 47.6161
-2.85156 47.6147
-2.85411 47.6188
-2.85751 47.618
-2.86657 47.6193
-2.86863 47.6182
-2.86841 47.615
-2.86014 47.6107
-2.85924 47.6075
-2.86446 47.603
-2.86369 47.5964
-2.86574 47.5955
-2.87433 47.6002
-2.87935 47.6012
-2.88617 47.599
-2.88937 47.5847
-2.88797 47.5769
-2.8921 47.5745
-2.8933 47.5786
-2.89414 47.5794
-2.89721 47.5823
-2.90624 47.5841
-2.9084 47.5898
-2.91106 47.5905
-2.91672 47.5831
-2.92175 47.5836
-2.91864 47.5985
-2.92442 47.5941
-2.92677 47.5942
-2.92588 47.6004
-2.92907 47.6055
-2.93221 47.6025
-2.93431 47.5905
-2.93745 47.5875
-2.93972 47.5899
-2.94461 47.6142
-2.94135 47.6205
-2.93729 47.6211
-2.93484 47.6236
-2.93667 47.6258
-2.93808 47.6275
-2.94928 47.6252
-2.95212 47.6307
-2.94816 47.638
-2.93613 47.6446
-2.93207 47.645
-2.9264 47.6431
-2.92418 47.652
-2.91848 47.6574
-2.92106 47.6608
-2.92032 47.6627
-2.92333 47.6634
-2.92788 47.6587
-2.92723 47.6533
-2.92973 47.6506
-2.95264 47.6449
-2.96065 47.6377
-2.96921 47.6536
-2.97383 47.6567
-2.97469 47.6414
-2.9671 47.6365
-2.96599 47.6296
-2.95998 47.6277
-2.95467 47.6157
-2.95584 47.6111
-2.9603 47.6087
-2.96314 47.6044
-2.96328 47.6005
-2.9597 47.5968
-2.95405 47.5944
-2.95416 47.5915
-2.95928 47.5893
-2.96142 47.5861
-2.95597 47.578
-2.94471 47.5724
-2.94557 47.5671
-2.94035 47.5622
-2.93008 47.5573
-2.92919 47.5538
-2.93059 47.5537
-2.94507 47.5523
-2.95074 47.5539
-2.95393 47.559
-2.95629 47.5591
-2.96149 47.5546
-2.96523 47.5535
-2.96924 47.5542
-2.97382 47.5584
-2.97183 47.5673
-2.97441 47.5705
-2.98011 47.5713
-2.98436 47.575
-2.97983 47.5795
-2.98299 47.5858
-2.98945 47.5838
-2.99368 47.5882
-2.99652 47.5841
-2.98768 47.5666
-2.98944 47.5644
-2.99446 47.5652
-2.99827 47.5622
-3.00127 47.563
-3.00712 47.5692
-3.00747 47.5712
-3.00854 47.5773
-3.01398 47.5858
-3.01242 47.5922
-3.01735 47.5957
-3.02223 47.6111
-3.01863 47.6181
-3.01956 47.6204
-3.02665 47.62
-3.03067 47.6308
-3.03404 47.6309
-3.0372 47.627
-3.04161 47.6264
-3.04373 47.6235
-3.03696 47.6243
-3.0253 47.61
-3.02264 47.5887
-3.02406 47.5869
-3.03002 47.5794
-3.03011 47.5767
-3.02051 47.5717
-3.01739 47.5644
-3.02114 47.5631
-3.02974 47.5675
-3.03879 47.5688
-3.03657 47.575
-3.03912 47.5793
-3.04596 47.5762
-3.04716 47.5806
-3.05083 47.5818
-3.05337 47.5658
-3.05749 47.5634
-3.06914 47.5675
-3.07624 47.5666
-3.08516 47.5615
-3.09495 47.5608
-3.1029 47.565
-3.105 47.568
-3.10709 47.571
-3.1046 47.5748
-3.09743 47.5782
-3.12101 47.5886
-3.12545 47.5758
-3.12427 47.5708
-3.11854 47.5709
-3.11694 47.5682
-3.12206 47.5552
-3.12434 47.5363
-3.12048 47.52
-3.12075 47.5116
-3.11392 47.5039
-3.11417 47.5021
-3.1148 47.4975
-3.10779 47.4851
-3.09551 47.4801
-3.08382 47.4671
-3.09983 47.4713
-3.10553 47.4716
-3.10962 47.47
-3.12018 47.4761
-3.13495 47.477
-3.14215 47.4833
-3.14499 47.4891
-3.1454 47.4978
-3.14863 47.5019
-3.14927 47.5138
-3.15365 47.5182
-3.15547 47.5201
-3.14044 47.5272
-3.13697 47.5305
-3.13466 47.5399
-3.13774 47.5598
-3.15035 47.5876
-3.15742 47.5985
-3.15491 47.6034
-3.15821 47.6058
-3.17902 47.6084
-3.19334 47.6179
-3.19521 47.6191
-3.20692 47.6332
-3.20681 47.6369
-3.20224 47.6432
-3.20404 47.6505
-3.20194 47.653
-3.19589 47.6525
-3.19023 47.6501
-3.18414 47.6507
-3.18168 47.6539
-3.18786 47.6615
-3.19739 47.6584
-3.20142 47.6589
-3.206 47.6638
-3.18613 47.6738
-3.18502 47.6772
-3.18058 47.679
-3.17528 47.6757
-3.16146 47.6753
-3.15855 47.6821
-3.15746 47.6826
-3.15444 47.6841
-3.15074 47.6836
-3.14412 47.6903
-3.1383 47.6928
-3.14028 47.6944
-3.15729 47.6901
-3.16031 47.6906
-3.16259 47.6933
-3.14891 47.6988
-3.14457 47.7081
-3.13982 47.709
-3.1403 47.7044
-3.13869 47.7019
-3.13334 47.7004
-3.1318 47.6956
-3.1214 47.6936
-3.11931 47.6959
-3.12026 47.6977
-3.12595 47.6992
-3.1318 47.7064
-3.13237 47.7098
-3.12099 47.7174
-3.11623 47.7182
-3.1094 47.7139
-3.10617 47.7163
-3.11006 47.7214
-3.11406 47.723
-3.12592 47.7216
-3.13246 47.7176
-3.14293 47.7175
-3.15717 47.7049
-3.16049 47.7066
-3.15372 47.7179
-3.14058 47.728
-3.14562 47.7287
-3.14758 47.731
-3.14108 47.7335
-3.13651 47.7393
-3.14597 47.7392
-3.15281 47.7366
-3.15777 47.7289
-3.16087 47.7271
-3.16592 47.7274
-3.17286 47.7325
-3.17924 47.7335
-3.18323 47.7357
-3.18478 47.7405
-3.18848 47.7408
-3.18381 47.7279
-3.17843 47.7269
-3.17485 47.7225
-3.17509 47.715
-3.17218 47.7108
-3.17399 47.7067
-3.16572 47.7011
-3.17297 47.696
-3.17757 47.7002
-3.18305 47.6973
-3.18876 47.6983
-3.19725 47.6966
-3.20002 47.6943
-3.19941 47.692
-3.18938 47.6891
-3.18811 47.6864
-3.19226 47.683
-3.20496 47.6871
-3.20869 47.6865
-3.20846 47.683
-3.20286 47.6786
-3.19997 47.6735
-3.2137 47.6657
-3.21584 47.6619
-3.21488 47.6594
-3.21083 47.649
-3.21275 47.6411
-3.21579 47.6411
-3.23575 47.6503
-3.26681 47.6724
-3.27413 47.6759
-3.33848 47.6912
-3.34527 47.6899
-3.34622 47.6892
-3.35457 47.6829
-3.35547 47.6868
-3.34992 47.6925
-3.34446 47.6947
-3.33095 47.6952
-3.31883 47.6939
-3.30618 47.6878
-3.29914 47.6861
-3.28435 47.6841
-3.28159 47.6863
-3.29143 47.6963
-3.30616 47.7003
-3.34288 47.7031
-3.35445 47.6996
-3.35876 47.7024
-3.35835 47.7051
-3.34887 47.7061
-3.34366 47.7116
-3.34856 47.7173
-3.34441 47.7209
-3.34603 47.7235
-3.34427 47.726
-3.33012 47.7249
-3.31989 47.7284
-3.31574 47.732
-3.31069 47.7433
-3.30319 47.7458
-3.29912 47.758
-3.29531 47.7612
-3.28616 47.7622
-3.28032 47.7658
-3.27783 47.7699
-3.28761 47.7823
-3.28686 47.785
-3.29607 47.7822
-3.2971 47.7798
-3.28826 47.7716
-3.28935 47.7689
-3.29782 47.7681
-3.30002 47.7622
-3.31314 47.752
-3.32123 47.7528
-3.32072 47.7469
-3.32937 47.7395
-3.34594 47.739
-3.34873 47.7479
-3.35426 47.7558
-3.36089 47.7602
-3.37017 47.7795
-3.37837 47.7887
-3.38009 47.7876
-3.37925 47.7812
-3.37238 47.7729
-3.37023 47.7647
-3.36439 47.7559
-3.35508 47.7503
-3.35111 47.7352
-3.35736 47.7289
-3.35987 47.7234
-3.36661 47.7242
-3.37271 47.7231
-3.37768 47.7268
-3.41026 47.7334
-3.41033 47.7309
-3.40338 47.7256
-3.39665 47.7243
-3.39401 47.7245
-3.38549 47.7251
-3.38015 47.723
-3.37553 47.7188
-3.37331 47.7135
-3.36629 47.7109
-3.38555 47.6979
-3.39236 47.6957
-3.41727 47.6981
-3.42394 47.7009
-3.44341 47.692
-3.44982 47.6923
-3.46372 47.703
-3.48102 47.713
-3.48372 47.7165
-3.48593 47.7192
-3.49294 47.7223
-3.51128 47.7454
-3.52644 47.7608
-3.52463 47.7658
-3.52854 47.772
-3.52067 47.7895
-3.51913 47.7975
-3.52038 47.8016
-3.52339 47.803
-3.52743 47.7898
-3.53429 47.7856
-3.53035 47.781
-3.53393 47.7726
-3.53281 47.7632
-3.53734 47.7575
-3.54982 47.7583
-3.55683 47.7619
-3.5649 47.7633
-3.57611 47.7609
-3.58405 47.7616
-3.58589 47.7617
-3.59594 47.7655
-3.60981 47.7647
-3.62057 47.7669
-3.63512 47.7663
-3.64248 47.7694
-3.64846 47.774
-3.65858 47.7748
-3.66797 47.7786
-3.67315 47.7731
-3.69965 47.7828
-3.70731 47.7879
-3.71572 47.79
-3.719 47.7948
-3.71652 47.8001
-3.70219 47.8063
-3.70048 47.806
-3.69815 47.8056
